Team,TotalPoints,Racers,Races
P1RE,12878036.379640525,38,93124
SPRME,11382257.192457398,39,78800
PR2W,8679445.028344363,49,61966
NTPD1,8278946.151426666,49,59991
N8TE,8068350.818012128,39,59202
SSH,7426379.526466623,36,53141
PSR,7375954.240512425,46,53597
CAM0,6969228.909785565,50,49819
CZBZ,6439025.751774086,48,45410
TVX,6264723.117193193,50,45385
NCT,5952384.740883491,48,43503
LXW,5864414.23650401,49,41447
BEEHVE,5313764.126851304,48,39816
S0RC,4574906.93172835,45,31770
TCHR,4462920.447840143,36,32987
FASZ,3928511.605176416,31,28136
RFTP,3467045.8157379427,48,28554
4CU,3444107.9929807708,46,20436
ZTAGZ,3159042.8372503147,32,21364
ERC,3062635.023277243,13,21343
LOVGOD,3009676.9388447795,45,21203
LEGNDS,2707524.534970359,50,18737
190IQ,2602524.6259844555,11,18728
NTO,2398891.5878300513,50,19094
WPMWPM,2104274.752677337,43,16713
NHS,2065802.5690998824,47,16200
MEYBO,2057876.4126701728,28,14870
RZ,2054103.3598827573,39,16002
DLX,2035494.396870087,44,16534
LLJ4R,1938326.7985361468,42,15861
DIV1,1901715.8661148206,37,13219
VKS,1881559.1961627782,39,14108
F0J,1821857.3621427354,40,13054
NTP444,1768401.471536108,46,14407
50I,1743867.3767442761,42,12303
T0WER,1634561.10394693,37,10856
TWO,1607658.2981954324,28,11297
AMPX,1600308.000045371,46,11910
RI5E,1482330.5138469948,43,11589
BRAVE,1420087.437404169,34,10949
ZSH,1406914.1362403808,36,11679
1STRED,1394033.5424368687,37,10933
FAM3,1334274.6169604072,44,10453
RVNT,1330645.3989169942,32,11222
ZH,1290893.249392227,34,9199
OVCR,1265347.1337448223,50,10854
B0MBA,1241142.7656862638,44,8286
A3,1164782.5795700452,25,8432
NS7,1143798.12872808,37,8569
AL3,1105649.508944435,29,8483
HELIUM,1012404.6326583878,45,8593
SSNAKS,993282.2985166567,47,8308
TRUST,952078.0951721972,23,7481
SZM,937267.435052663,44,8091
LE4GUE,914771.3505247984,42,7131
SAIL,891303.5538613282,31,7023
XWX,861302.818374625,35,7014
TNGN,857648.4867061409,44,6338
NGREEN,838270.8321493914,40,6830
SK4P,837972.3668791946,40,6642
D4RKER,831329.1712958527,27,5868
ESTER,819551.0185324423,33,6072
LTC,815569.6663372403,24,5145
NTW,751573.170082753,49,5582
KEYNT,747271.8912029986,6,4619
ALFJ,741631.7414964685,41,5921
WTRMN,736008.7915050411,30,5488
ZER0SE,734174.0777598227,40,5360
EXTRME,718018.1554057703,32,5012
ST0RM,709608.6951070185,16,5231
ASPN,691974.446166236,38,5640
SNTL,678517.9645988555,23,4790
DCPTCN,678279.912965696,29,5520
T3X5,654297.488428797,15,4703
SEDYKO,632242.4754081374,19,5865
LSH,628438.9354714714,26,5076
PIGFLY,593952.4726223674,33,4356
MED13L,589517.1924169702,29,4045
KBSM,571212.9219886394,32,4205
AL0N3D,548136.7077285507,36,4110
RL1,544595.1870174819,30,3993
FUZHOU,532667.4401944181,34,3977
FERARI,508573.3579556006,38,4332
REB3LS,479970.8534821465,22,3841
FOX109,479564.51214828365,28,3444
W2V,455847.02619699336,17,3363
UNREST,452785.29865533375,13,3307
DUAL,435134.6941437644,22,3135
HZE,431814.8729620764,22,3147
4EP,418816.6019745196,31,3679
HONT,417610.55865558714,17,2881
CATPLT,391456.0866542963,32,3156
KAPOK,388173.2791814702,26,3187
BAYLOR,383165.29507730756,27,3349
VXL,375340.6092655124,9,2772
DOGGIS,363205.3430478083,37,2942
VLN,352342.4801255174,31,3024
RIV4L,346211.970646859,14,2586
RL,338660.33044695127,28,2564
NTT,331331.96739042667,23,2520
PR2WX,322128.6563131743,26,2979
1BESTW,314806.5918156552,20,2350
FLAGZ,300532.296090853,26,2532
BRICS,282316.4599114086,27,2626
OER,280063.4441395862,20,2053
B4HL,264562.05333206075,10,1855
NI1TRO,251199.63220531278,25,1787
GSGMWO,241999.8345253752,22,2026
NTRS34,241504.8358381921,27,2089
LOFH,233657.56974537022,8,1674
TOTUF7,228119.1381185753,21,1918
SER,221903.35415805993,14,1637
VTI,201366.73618818278,24,1599
GOATOG,196047.60673864148,18,1632
KR0W,188272.6174487724,10,1348
BR34K,170045.77476367078,3,1270
EXOTIC,160479.65089941592,7,1285
BEES,157349.8752116995,3,1020
TALK,155681.8915750468,13,1133
NTM,148217.23510662877,20,984
SG1MAS,137174.2591982681,24,1020
LEDIHH,133730.90342533242,11,1032
792231,126479.39898043682,2,869
170MPH,119789.87982365408,24,1077
BMW,116324.17196352252,8,872
FRLB,112767.32923924307,4,765
TGNM,78118.82315450208,10,618
M1NE,62985.428203651245,10,549
GLZ,60455.04763662555,14,463
FORKS,58642.055942350235,16,448
YE1LOW,55759.79548989262,4,415
NT20,54874.85507126311,2,511
SPRINT,51723.05678320299,7,380
CYCV,45443.20536544978,2,316
NT,19571.153724523476,8,139
XS9,19385.610840248723,1,167
EMZ,17731.087447588223,4,131
2VCTRY,7904.884839668919,5,63
YADLRS,3433.1907493997214,1,24
LEGA,3368.7457098283935,2,28
2S,1655.5235913879983,1,12
IQ200,1190.638803871288,1,10
VFU,523.7600311243679,1,4
PTB,0.0,0,0
